k,lambda,learn_rate,tolerance,auprc,auroc,sn,sp,prec,acc,f1
35,15.0,0.01,1e-05,0.0278380307724368,0.5000186525454035,0.9998165175021916,0.000628597458447,0.0556960012719612,0.0562559729054255,0.1055142047868878
35,15.0,0.001,1e-05,0.0278363246131652,0.5000048076287452,0.9999388391673972,0.0004711476170387,0.0556941500022142,0.0561140986672901,0.1055115637214725
35,15.0,0.0001,1e-05,0.0278363246131652,0.5000048076287452,0.9999592261115982,0.0023773724145474,0.0557957050650565,0.0579153339946564,0.1056939037831862
35,15.0,1e-05,1e-05,0.0295727676181233,0.4868449361418034,0.9961876414344254,0.1208517675848035,0.0626200621535898,0.1695839793340309,0.1178331661393626
35,20.0,0.1,1e-05,,,0.0,0.0,0.0,0.944327413961787,0.0
35,20.0,0.01,1e-05,0.0278382203576695,0.5000222582669623,0.999714582781187,0.0004735514314113,0.0556824814285746,0.0561038837221444,0.1054893756621724
35,20.0,0.001,1e-05,0.0278363246131652,0.5000048076287452,0.9999592261115982,0.0004026389074182,0.0556916177013256,0.0560505390086055,0.1055071329008277
35,20.0,0.0001,1e-05,0.0278363246131652,0.5000048076287452,0.9999592261115982,0.0013389246055641,0.055740920465574,0.0569346992606649,0.1055956047220819
35,20.0,1e-05,1e-05,0.0290450257894595,0.4925724404270327,0.9990010397341542,0.0668104147661509,0.059365709342812,0.1187078775386976,0.1120715581999297
40,0.01,0.1,1e-05,0.4308649208196461,0.5149723637818004,0.791441560824448,0.2723281302771237,0.0602574768879258,0.3012285174028615,0.1119885533453627
40,0.01,0.01,1e-05,0.4308541407544759,0.5181851541904782,0.7846527084055371,0.4934706392102989,0.0836830272696042,0.5096814980103557,0.1512366963536662
40,0.01,0.001,1e-05,0.1301429564837658,0.7239596571068755,0.6214552200770627,0.8695005234305796,0.2192075363152596,0.8556911999382564,0.3240958795604723
40,0.01,0.0001,1e-05,0.4007845876657134,0.767822940986906,0.4525697743165277,0.9706890894471348,0.4765165500364916,0.941844047297466,0.4642345535723621
40,0.01,1e-05,1e-05,0.055673359112477,0.4994989064283991,0.998756396403743,0.0013641646564768,0.0556789329284231,0.0568915694922718,0.105477669156663
40,0.1,0.1,1e-05,0.4308603756885468,0.5149114599144106,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
40,0.1,0.01,1e-05,0.4308555583468036,0.5148078265447987,0.7924812949786957,0.2388826590033064,0.0578340499605731,0.2697029266952837,0.1078009542680686
40,0.1,0.001,1e-05,0.1110384284743748,0.7039293464763587,0.5252696173370573,0.862058314132866,0.1833364168101669,0.8433084164338037,0.2718042039190864
40,0.1,0.0001,1e-05,0.4079465642442568,0.767169251513718,0.4375038225520377,0.9725832951727802,0.4847417045018183,0.9427940371960204,0.4599129894344313
40,0.1,1e-05,1e-05,0.0538626094222963,0.5041515252031373,0.9028765978267518,0.1242916259520607,0.0573008179731551,0.1676374647868141,0.1077625170785595
40,0.5,0.1,1e-05,0.4309350217519235,0.5162173855261137,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
40,0.5,0.01,1e-05,0.4309007528518956,0.5155731889536134,0.7867525636582333,0.4073347587952563,0.0725810850205475,0.4284579291809203,0.1329014749993973
40,0.5,0.001,1e-05,0.437763243398296,0.6621605211384936,0.6704450469919064,0.7148883848891421,0.1217540040429171,0.7124141093362328,0.2060829758767738
40,0.5,0.0001,1e-05,0.4313106545259065,0.7852213680358355,0.4528144176469389,0.9694547307667808,0.4663727034120735,0.9406920284838072,0.4594935661384418
40,0.5,1e-05,1e-05,0.0500499097713972,0.5027618487550959,0.875721188151108,0.2525194979393301,0.0646069063436747,0.2872147476568051,0.1203359489465176
40,1.0,0.1,1e-05,0.0373507012080559,0.5024145659912244,0.9974108580864814,0.0180935107829103,0.0565019904582731,0.0726146400593828,0.1069456527916828
40,1.0,0.01,1e-05,0.0370555576833515,0.5037309590944783,0.793296772746733,0.2596648361620219,0.0594186101554638,0.2893735060642724,0.1105564473740286
40,1.0,0.001,1e-05,0.0317545985760632,0.5139828515757593,0.78930093168335,0.337660199204097,0.0656437036911443,0.3628042067414098,0.1212069982984811
40,1.0,0.0001,1e-05,0.0371697081374943,0.5721432552787737,0.945893050090722,0.3101401303588534,0.0747894797926392,0.345534139481671,0.1386187126448457
40,1.0,1e-05,1e-05,0.0471513743411112,0.4881254268285269,0.883712870277874,0.3028625823456661,0.0695362166792594,0.3352000199758927,0.1289275814069694
40,5.0,0.1,1e-05,0.0351442789967181,0.5000925842207494,0.9998776783347944,0.000554079212895,0.0556952969299167,0.0561890082650256,0.1055132813995865
40,5.0,0.01,1e-05,0.0278550997034196,0.5002238287806099,0.9994495525065747,0.0019218495909308,0.0557448182698911,0.057456796457003,0.1055997553008281
40,5.0,0.001,1e-05,0.0302429866867902,0.4996579889312574,0.999673808892785,0.0014458943451468,0.0557315339213927,0.0570198238035461,0.1055771702691588
40,5.0,0.0001,1e-05,0.0283612479280871,0.5050297855735482,0.9986952355711404,0.0354081857090831,0.0575276734567335,0.0890368668720249,0.1087888037717538
40,5.0,1e-05,1e-05,0.0411201424440708,0.5720517316061647,0.9275448003098816,0.3335640995131074,0.0758309874178929,0.3666325411832538,0.140199990755435
40,10.0,0.1,1e-05,0.0278364509901175,0.5,0.0,6.009535931616289e-06,0.0556729019802351,0.0556782610077383,0.1054737729381964
40,10.0,0.01,1e-05,0.0278446986084715,0.5000908810145442,0.999714582781187,0.0010600821383371,0.0557133540718455,0.0566577607478247,0.1055447758704371
40,10.0,0.001,1e-05,0.0278374620470474,0.4999969952320341,0.9994699394507756,0.0022091054084621,0.0557610458622517,0.0577291949942228,0.1056289853261355
40,10.0,0.0001,1e-05,0.0278399584083473,0.4999957933248479,0.9997961305579908,0.0069999074531466,0.0560322567376729,0.0622714406023639,0.1061173087347002
40,10.0,1e-05,1e-05,0.0311007364041097,0.5011278217655565,0.9927422478644676,0.1573248430609691,0.0649431189234606,0.2038346904077125,0.1219110708871756
40,15.0,0.1,1e-05,0.0333098550556208,0.5000278218933921,0.999694195836986,0.0005841268925531,0.0556872266657278,0.0562071681675069,0.1054977775674152
40,15.0,0.01,1e-05,0.0278590533952242,0.5002875528577521,0.999734969725388,0.0008497483807305,0.0557033516519716,0.0564602718083403,0.1055269407021572
40,15.0,0.001,1e-05,0.0278372408720682,0.4999969952320341,0.9998572913905934,0.000751191991452,0.0557045988891791,0.0563740122715541,0.105529860212312
40,15.0,0.0001,1e-05,0.0278375252405442,0.4999957933248479,0.9998776783347944,0.0030708728610559,0.0558280525577091,0.0585656855022688,0.1057514834747809
40,15.0,1e-05,1e-05,0.0315665757720902,0.536295256234858,0.996595380318444,0.1159431786358593,0.0623179408206478,0.1649713641037747,0.1173009550319143
40,20.0,0.1,1e-05,,,0.0,0.0,0.0,0.944327413961787,0.0
40,20.0,0.01,1e-05,0.0278428336663652,0.5000446304248669,0.999673808892785,0.0005781173566214,0.0556858380698755,0.0562003582040764,0.1054951722001342
40,20.0,0.001,1e-05,0.0278372724682786,0.4999969952320341,0.999734969725388,0.000989169614344,0.0557106924812491,0.0565919311013299,0.1055401134430315
40,20.0,0.0001,1e-05,0.0278368933184872,0.4999957933248479,0.9999184522231964,0.0016478147524491,0.055755058333248,0.057224122706461,0.1056207455708714
40,20.0,1e-05,1e-05,0.0297153376818863,0.5155885557036812,0.9981040141893132,0.0843834997373832,0.0603852430000949,0.1352526836930885,0.113880708806111
50,0.01,0.1,1e-05,0.4309041062764038,0.5156838780239106,0.7919104605410695,0.2602549725905066,0.0593654480987895,0.2898536084861224,0.110450956891882
50,0.01,0.01,1e-05,0.430887179719415,0.520528137923592,0.7850400603453548,0.4780417566594672,0.0814476862486304,0.4951331461350052,0.1475836139147965
50,0.01,0.001,1e-05,0.1282350575106875,0.7153191441513596,0.6225153411755112,0.8728971131391292,0.2240508929750671,0.8589577123970844,0.329507869448626
50,0.01,0.0001,1e-05,0.3994673389907359,0.7681633492023595,0.4520397137673034,0.9708008668154628,0.4771773516689263,0.9419200918891064,0.4642685148349002
50,0.01,1e-05,1e-05,0.0555453656805221,0.5011677832988798,0.9983282705755234,0.0019254553124898,0.0556859507515539,0.0573977767739387,0.1054878725244472
50,0.1,0.1,1e-05,0.4309013105404106,0.5156516361793851,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
50,0.1,0.01,1e-05,0.4308693626393425,0.5150741077330266,0.7924812949786957,0.2388862647248654,0.0578343080995109,0.2697063316769988,0.1078014027050187
50,0.1,0.001,1e-05,0.1075308415392097,0.6914922214316551,0.705000917412489,0.7913801620411268,0.1661310081429703,0.7865712061126232,0.2688973041064361
50,0.1,0.0001,1e-05,0.4065796170764058,0.7672963273784092,0.4423559152718599,0.9716241732380942,0.4789105436246054,0.942158440609174,0.4599080099196676
50,0.1,1e-05,1e-05,0.0540565397955098,0.5065882325442346,0.8491977737456933,0.1810865481345799,0.0576128044437129,0.2182820278255105,0.1079049284372773
50,0.5,0.1,1e-05,0.4309301816278024,0.5160076565078471,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
50,0.5,0.01,1e-05,0.4309174580186324,0.5158015831731942,0.7884242930827098,0.3653737751063387,0.0682437809803966,0.3889260914668888,0.125614707506415
50,0.5,0.001,1e-05,0.4377619349807602,0.6623886220545934,0.6727895455750138,0.7134388848224362,0.121585127273665,0.7111758309857876,0.2059511848075039
50,0.5,0.0001,1e-05,0.4336206096168247,0.7819245183198493,0.4557909115002752,0.9690292556228224,0.4645610389610389,0.9404559497515498,0.4601341895118135
50,0.5,1e-05,1e-05,0.0499323844929193,0.5021599014708151,0.8615930358198609,0.265896724923108,0.0647153943685264,0.2990606790441535,0.1203882665451256
50,1.0,0.1,1e-05,0.0373373109646489,0.5030771867759211,0.9971866017002712,0.0189528744211314,0.0565366899572908,0.0734136757685611,0.1070065171307123
50,1.0,0.01,1e-05,0.0378468557626692,0.5130854545131763,0.792685164420705,0.277058836962492,0.060717358680902,0.3057650880414772,0.1127949546580643
50,1.0,0.001,1e-05,0.0299937130705337,0.4714646306628758,0.7902795050049948,0.3233743303874588,0.0644215620450572,0.3493681488930404,0.1191318043870769
50,1.0,0.0001,1e-05,0.0342806193037697,0.5374434438473475,0.7004342419114798,0.5508544959141165,0.0841978086072574,0.5591819871927288,0.1503253103246102
50,1.0,1e-05,1e-05,0.0487124162631226,0.504634652699147,0.890827913804,0.2967713167253798,0.069492199303424,0.3298439837378073,0.1289269902528764
50,5.0,0.1,1e-05,0.0378766084046566,0.5000425837448492,0.9998369044463924,0.000825710237004,0.0557074492796754,0.0564432468997641,0.1055348616015614
50,5.0,0.01,1e-05,0.0344180144141936,0.5000204320178645,0.999041813622556,0.0030672671394969,0.0557837951057699,0.0585157457704452,0.1056674077156786
50,5.0,0.001,1e-05,0.0278445097242658,0.5001424488998335,0.9968196367046545,0.020237713203311,0.0565869815801534,0.074606554362803,0.1070944750903222
50,5.0,0.0001,1e-05,0.0282470196945736,0.502727036866389,0.9896230454017249,0.1286593566671594,0.0627557345958084,0.1765914317040117,0.1180269354866161
50,5.0,1e-05,1e-05,0.0345481233174702,0.4915412711509693,0.9647917473649876,0.2758593335905415,0.0728266573512235,0.314213982670913,0.1354304389383975
50,10.0,0.1,1e-05,0.0278363562072957,0.5,0.0,3.605721558969773e-06,0.0556727756029959,0.0556759910199282,0.1054735461397039
50,10.0,0.01,1e-05,0.0380414000400096,0.500004807542984,0.9994087786181728,0.0022619893246603,0.0557606145019456,0.0577757297443312,0.1056278697955832
50,10.0,0.001,1e-05,0.0278363878014979,0.5000024038143726,0.9999184522231964,0.0006237898297017,0.0557011103426424,0.0562571078993305,0.1055239406620122
50,10.0,0.0001,1e-05,0.0278363562072957,0.5000030047679658,0.9999388391673972,0.0047980134878024,0.0559227516255884,0.0602000767255879,0.1059217076009752
50,10.0,1e-05,1e-05,0.0317972823225772,0.5202894674355484,0.9893580151271126,0.1863845550118928,0.0668935553147907,0.231088164056559,0.1253142280931213
50,15.0,0.1,1e-05,0.0370178132735077,0.5000552821683412,0.9998572913905934,0.0005576849344539,0.055694414319474,0.0561912782528357,0.1055115840291208
50,15.0,0.01,1e-05,0.0369245857626265,0.4998923149380693,0.9995311002833784,0.0009543143059406,0.0556981294980374,0.0565476663390317,0.1055164339456965
50,15.0,0.001,1e-05,0.0278363878014979,0.5000024038143726,0.9999592261115982,0.000435090401449,0.0556933250671626,0.0560811838440427,0.1055101968380713
50,15.0,0.0001,1e-05,0.0278363562072957,0.5000024038143726,0.9999592261115982,0.0021333852557237,0.0557828235441296,0.0576849302319246,0.1056707916099343
50,15.0,1e-05,1e-05,0.0297811449119074,0.5009938954636102,0.9971254408676684,0.1009229445283776,0.0613713247472871,0.150816855113488,0.1156260675198551
50,20.0,0.1,1e-05,,,0.0,0.0,0.0,0.944327413961787,0.0
50,20.0,0.01,1e-05,0.0278375884092065,0.5000108400629311,0.9994087786181728,0.0018737733034779,0.0557401355810404,0.0574091267129895,0.1055911257101316
50,20.0,0.001,1e-05,0.0278363878014979,0.5000024038143726,0.9999796130557992,0.0003377359193568,0.055689275414973,0.0559903843316361,0.1055030430260983
50,20.0,0.0001,1e-05,0.0278363562072957,0.5000024038143726,0.9999796130557992,0.0011346003838891,0.0557312266437303,0.0567428852907059,0.1055783238337954
50,20.0,1e-05,1e-05,0.0290321753085366,0.4916544929593032,0.9971866017002712,0.0953088360610616,0.0610172324749945,0.1455187035645618,0.1149978193838554
100,0.01,0.1,1e-05,0.4308381705013174,0.5144645766547769,0.7827363356506494,0.4712870382723305,0.0802736420866881,0.488626226077166,0.1456138354761633
100,0.01,0.01,1e-05,0.431061541508211,0.5268836844121708,0.7810646062261728,0.5332850166644432,0.0898027302730273,0.5470795471828316,0.1610847742681452
100,0.01,0.001,1e-05,0.1428104086543365,0.7038898700454292,0.6036370308454466,0.891204563401205,0.2464787559936068,0.8751949352031979,0.3500316233102217
100,0.01,0.0001,1e-05,0.3936018532177195,0.765613002959207,0.4632117591894151,0.968276861724184,0.4626081645118599,0.940158581348418,0.4629097650917834
100,0.01,1e-05,1e-05,0.055833226640805,0.5005727899166788,0.0,1.3220979049555836e-05,0.0556732811153951,0.0556850709711688,0.1054744533395262
100,0.1,0.1,1e-05,0.4308403021037905,0.5145085735122717,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
100,0.1,0.01,1e-05,0.4309722452739404,0.5166651218161623,0.792379360257691,0.2403057171119131,0.0579290876545031,0.2710410845093762,0.1079650885009833
100,0.1,0.001,1e-05,0.1076709143789354,0.6767267144870509,0.5875313449267089,0.8493914142962052,0.1869821640595093,0.8348129870542595,0.2836822884367402
100,0.1,0.0001,1e-05,0.4003654732012802,0.764790068348356,0.4451489266273878,0.970660243674663,0.4721489426112528,0.941403669662294,0.4582515714030872
100,0.1,1e-05,1e-05,0.0553666424588166,0.5157047134259475,0.8668120935353,0.1731154996748841,0.05820436827083,0.2117353829809934,0.1090840053056522
100,0.5,0.1,1e-05,0.43088207865638,0.5152285755086977,0.7924812949786957,0.2387252091618981,0.0578227801404514,0.2695542424937178,0.1077813761589991
100,0.5,0.01,1e-05,0.4308585049922286,0.5148281060301514,0.7902795050049948,0.3080944843277312,0.0630886486328134,0.3349389713777237,0.1168491366837079
100,0.5,0.001,1e-05,0.437715315222622,0.6613456217320857,0.7444292674970948,0.6723625048226526,0.1181283220052213,0.6763746478681409,0.2039010062429501
100,0.5,0.0001,1e-05,0.4328789202796146,0.7819300674281245,0.4491447676907708,0.9702191437372824,0.4706573522185904,0.9412095857045248,0.4596494888378885
100,0.5,1e-05,1e-05,0.0507118746087398,0.5089982758668489,0.8755377056532996,0.2544569723236832,0.0647512386052837,0.2890341428866527,0.1205845314524699
100,1.0,0.1,1e-05,0.0374103934683084,0.5043703234737603,0.9974924058632852,0.017571883064046,0.0564780409987545,0.0721265926801973,0.1069032194631679
100,1.0,0.01,1e-05,0.0380035930276379,0.5155773922228188,0.7940510896821675,0.2522358478433578,0.0589157113101405,0.2824001035114441,0.1096926274523057
100,1.0,0.001,1e-05,0.0380800621718536,0.5279497616050396,0.7891989969623453,0.3451637057683132,0.0663379842410657,0.3698842987213158,0.122388328672622
100,1.0,0.0001,1e-05,0.0334199324750705,0.4598178789850938,0.7541334529367393,0.4995342609652997,0.0815886753833395,0.5137084563855893,0.1472469075601819
100,1.0,1e-05,1e-05,0.0490583832128168,0.5077005171766192,0.8868524596848179,0.3006594864731355,0.069561532557247,0.3332943652092588,0.1290044201532893
100,5.0,0.1,1e-05,0.0376115870365024,0.4997401708512587,0.999734969725388,0.000546867769777,0.0556874109975766,0.0561742533442595,0.1054983353860882
100,5.0,0.01,1e-05,0.0386051523931582,0.4993025563981624,0.9992049091761636,0.0020660784532896,0.0557395394539317,0.0575793757987519,0.1055889180324337
100,5.0,0.001,1e-05,0.0331841562344174,0.4993662762239967,0.998124401133514,0.0104229391197952,0.0561264613698529,0.0654108337438228,0.1062767745989847
100,5.0,0.0001,1e-05,0.0287290439928459,0.487922371113776,0.9786956433100242,0.2020261751347037,0.0674308814502569,0.2452653729249474,0.1261688874871876
100,5.0,1e-05,1e-05,0.0364020495616251,0.4287115784623895,0.9648732951417912,0.2772691707200986,0.0729640729640729,0.3155498704971954,0.1356688199352442
100,10.0,0.1,1e-05,0.0556141503810819,0.5000066103180023,0.0,1.562479342220235e-05,0.0556734074949293,0.055687340958979,0.1054746801419202
100,10.0,0.01,1e-05,0.0360985667398112,0.4993882838720787,0.999673808892785,0.0010156115724431,0.0557088664975386,0.0566134959855265,0.1055364960204551
100,10.0,0.001,1e-05,0.0344760529611521,0.4995189184366597,0.9995311002833784,0.0016550261955671,0.0557350436872344,0.0572093677856949,0.1055826719341712
100,10.0,0.0001,1e-05,0.028984449010974,0.4965129485636653,0.999368004729771,0.0104049105120004,0.0561914958492573,0.0654630434634566,0.1064004124046992
100,10.0,1e-05,1e-05,0.0318546766845896,0.5174991806782291,0.992884956473874,0.1649124831282278,0.0655033463168994,0.2110078518878353,0.1228987262713628
100,15.0,0.1,1e-05,0.0365637438860981,0.4997394273012073,0.9997961305579908,0.0007187404974213,0.0556996731231841,0.0563399624544016,0.1055206803621282
100,15.0,0.01,1e-05,0.035948853338736,0.4995290435937976,0.9996330350043832,0.0007343652908435,0.0556919152280752,0.056345637423927,0.1055058505579439
100,15.0,0.001,1e-05,0.0356730004337343,0.4995880053363868,0.9998776783347944,0.0008797960603886,0.0557124422371763,0.056496591613303,0.1055440484196368
